293022.09364219964,2760972.93675973,35R
291723.1492540117,2759590.882322209,35R
285524.0760112867,2753000.4165812726,35R
278993.9392214846,2746067.3129551904,35R
273346.2538110856,2740078.7850840488,35R
283520.64146016835,2750872.337667687,35R
282324.29325693636,2749601.987115565,35R
313271.6110416983,2782567.7513354844,35R
293167.5683792199,2761127.743129223,35R
273581.5415668164,2740328.131226355,35R
289996.77950422745,2757754.6445175153,35R
296008.86054369493,2764152.253897915,35R
306320.98537331197,2775144.7771736374,35R
290342.80882257933,2758122.6416259864,35R
294936.3107837823,2763010.3266254063,35R
293088.31225495867,2761043.4024425233,35R
285164.32720349287,2752618.219568457,35R
293874.8764521832,2761880.490480915,35R
289646.31503279414,2757381.958211149,35R
306657.5425481032,2775503.950096242,35R
302700.8405809301,2771283.0089459666,35R
291449.07609914686,2759299.321924023,35R
305065.58040121535,2773805.2414278826,35R
294429.0691359738,2762470.365058718,35R
292669.8404131497,2760598.1076998194,35R
293341.0661253307,2761312.3763340497,35R
291577.02625434776,2759435.433829996,35R
292211.81096683006,2760110.7652089046,35R
278068.1194339674,2745085.1329508023,35R
293803.73847945384,2761804.777301136,35R
290845.43801672326,2758657.2285226746,35R
291215.6581753114,2759051.0241413466,35R
292863.06356700195,2760803.711007565,35R
286068.59545170877,2753578.9691180126,35R
290256.94513464306,2758031.324333055,35R
291698.1966467616,2759564.3369112643,35R
291585.44664230495,2759444.3914717003,35R
306787.0381207989,2775642.154349841,35R
278934.5745882406,2746004.3287077136,35R
280166.8213726084,2747311.8699225504,35R
291662.25651022047,2759526.10284954,35R
287997.6891139048,2755629.1694814432,35R
313460.02576959896,2782769.125289139,35R
289423.20771969715,2757144.7187986556,35R
292235.63216375734,2760136.1097496445,35R
290958.81695540686,2758777.824096469,35R
282922.2374765499,2750236.8782396237,35R
299490.0700899459,2767860.444342025,35R
294597.0934478375,2762649.2214194615,35R
294257.0373220204,2762287.249469988,35R
285945.3682195477,2753448.0342125357,35R
294771.0664164859,2762834.416670518,35R
291219.97129647457,2759055.6121025532,35R
291817.10574844363,2759690.837618275,35R
292964.9089670344,2760912.0852232855,35R
313462.1749552409,2782771.4223437724,35R
306752.1032570711,2775604.869709595,35R
302452.96036982606,2771018.6938486863,35R
292311.61298799806,2760216.950335283,35R
292801.56542506156,2760738.271653392,35R
280943.51854886673,2748136.20003945,35R
301907.13948324486,2770436.7335688807,35R
274856.7896740629,2741679.788717755,35R
293195.8005747482,2761157.78686385,35R
271240.85484868666,2737848.13486056,35R
292796.5346666499,2760732.9185281834,35R
308558.0192683216,2777532.621751381,35R
290139.95918352983,2757906.910732607,35R
290383.6861157805,2758166.1158118933,35R
306424.362026226,2775255.0976983067,35R
293277.62192160246,2761244.859354864,35R
308783.4416701668,2777773.3048658753,35R
307781.21962997044,2776703.323564825,35R
285174.5032261099,2752629.0301723327,35R
293020.5536664792,2760971.2980262297,35R
290752.8026798812,2758558.6990466854,35R
295065.5269117671,2763147.8872343097,35R
293915.32107249706,2761923.536789862,35R
290548.11707181344,2758340.9967067945,35R
276883.13186418393,2743828.286607151,35R
293189.7434958016,2761151.341112889,35R
301569.20784524176,2770076.4612032664,35R
290671.2578507307,2758471.9673405173,35R
292841.6060172474,2760780.878217356,35R
292564.08887272736,2760485.5840434716,35R
291563.6768365988,2759421.232699905,35R
309782.7435187814,2778840.398485416,35R
282542.60317489726,2749833.777104736,35R
305826.4143696325,2774617.019445995,35R
280980.3402196814,2748175.2832385916,35R
271231.996404964,2737838.751496179,35R
290415.011506974,2758199.4315283317,35R
294401.1501997736,2762440.6468878873,35R
292750.1283044538,2760683.5387549764,35R
294172.66206713964,2762197.440482864,35R
294414.1858943992,2762454.5226453114,35R
263110.22697978164,2729242.996370655,35R
291367.64263491676,2759212.6958652404,35R
292735.44657702337,2760667.9164215247,35R
292768.3007465899,2760702.875508311,35R
282110.7065554004,2749375.222308144,35R
292661.4214211413,2760589.149479852,35R
297575.65043299925,2765820.8603033843,35R
292616.9648567452,2760541.84578305,35R
301692.2432436277,2770207.627478729,35R
305802.1305446509,2774591.1075711115,35R
286287.80882513174,2753811.902379872,35R
288309.6120037922,2755960.7532096454,35R
291503.1933641688,2759356.890797954,35R
289822.88491033274,2757569.720360372,35R
294678.486688141,2762735.86414999,35R
257453.67810171912,2723264.8858957114,35R
289943.88234605844,2757698.3915446424,35R
279611.3203338798,2746722.3839656874,35R
290424.87127122993,2758209.917799452,35R
291158.2523158244,2758989.960674486,35R
293803.01991012075,2761804.0125231813,35R
306630.90547931625,2775475.5221403516,35R
292251.1364306605,2760152.6055691773,35R
290732.9814231569,2758537.6168678496,35R
289089.4570480271,2756789.848580139,35R
284160.2155189846,2751551.6052586986,35R
283006.2435175844,2750326.0814154055,35R
305769.3421133053,2774556.1211337135,35R
294767.7820139957,2762830.9203411792,35R
290902.6412230777,2758718.072383582,35R
291667.2881412214,2759531.455613259,35R
293084.4110219518,2761039.2509682323,35R
291598.8987030202,2759458.7018598313,35R
295264.42648407794,2763359.638681699,35R
306815.6210508786,2775672.6600232003,35R
293006.79653394315,2760956.6586802946,35R
290620.00938423,2758417.459846072,35R
292334.9204422878,2760241.748804448,35R
275052.3897345781,2741887.1405227617,35R
286017.31100456335,2753524.4764935006,35R
302111.46886508015,2770654.583853807,35R
291277.3766146109,2759116.6757935393,35R
295137.3695618595,2763224.370955011,35R
293104.9438011269,2761061.100843752,35R
293454.09383591264,2761432.6620704243,35R
290602.9607072575,2758399.327129208,35R
291427.2031496583,2759276.0541015705,35R
283252.0861267999,2750587.1424511345,35R
292745.6108533713,2760678.7318816897,35R
292700.53884095396,2760630.7724667815,35R
306929.3368344964,2775794.0272031003,35R
291854.5852850217,2759730.7106518727,35R
285498.7914527926,2752973.553325806,35R
308811.2988678225,2777803.048759453,35R
292086.6455797783,2759977.5977168847,35R
292841.6060172474,2760780.878217356,35R
292934.21178065415,2760879.419941852,35R
306844.3063018365,2775703.275088928,35R
301401.2607655072,2769897.4208041746,35R
278287.9079180638,2745318.28399235,35R
290163.89063238597,2757932.3613812346,35R
294779.89323999116,2762843.813059011,35R
292590.27023864817,2760513.441775874,35R
299455.8138700775,2767823.9411284495,35R
303746.28243239876,2772397.9199075243,35R
285121.156023256,2752572.356472759,35R
292647.66353281843,2760574.5104471343,35R
292160.47188535356,2760056.14347607,35R
292782.0583810514,2760717.5146462275,35R
292478.6650203767,2760394.691665707,35R
294254.6764720486,2762284.7365603065,35R
295845.59312756755,2763978.4087491175,35R
276153.8189859685,2743054.902823116,35R
291408.4108388897,2759256.063461387,35R
314320.5637591558,2783688.9556596824,35R
289335.58568917355,2757051.5496675507,35R
292526.5107290107,2760445.6000799406,35R
290490.49994877505,2758279.7171981265,35R
278026.8568292376,2745041.362888758,35R
292076.06955955934,2759966.3457101085,35R
310185.77950768673,2779270.841116681,35R
293123.5259106775,2761080.875004146,35R
286418.12066818425,2753950.3751547257,35R
279819.844447937,2746943.6572735296,35R
270902.3714905766,2737489.6064893375,35R
291678.275566895,2759543.144306951,35R
301661.58714149194,2770174.945124279,35R
291487.6873244932,2759340.395712666,35R
291256.735404348,2759094.7190577504,35R
294552.23948831804,2762601.475227065,35R
302378.0203618849,2770938.787952007,35R
301753.86259657226,2770273.3202865776,35R
294305.99910513626,2762339.365111442,35R
293441.3642005335,2761419.114862521,35R
278864.0976841424,2745929.5556657165,35R
270728.2817284252,2737305.216981956,35R
262775.45541453944,2728888.9988558656,35R
295345.8114035165,2763446.284865128,35R
291955.0088478158,2759837.5489720884,35R
292008.9165661504,2759894.9010944995,35R
291369.7991457712,2759214.9898664327,35R
291030.7047579243,2758854.2891024076,35R
306503.55828591425,2775339.615276445,35R
306683.6672591012,2775531.831405165,35R
301271.7601446641,2769759.370742273,35R
289328.9086985977,2757044.450046711,35R
277976.4358401505,2744987.8784179552,35R
291823.57483447343,2759697.719806765,35R
291550.327391614,2759407.0315810926,35R
294370.1518292977,2762407.6510356367,35R
292078.22583691415,2759968.639808003,35R
279261.43354587257,2746351.1268433686,35R
278568.1893627255,2745615.62141978,35R
292057.58715307264,2759946.6820259527,35R
289685.34775980783,2757423.4645086466,35R
292171.7665178557,2760068.1602429696,35R
294911.47307767894,2762983.8853909136,35R
293361.59809817607,2761334.2265438135,35R
308020.3945452273,2776958.6478960267,35R
285951.4319989763,2753454.4771922412,35R
292150.1013419712,2760045.1099063046,35R
292499.3023754067,2760416.649998262,35R
291660.6135278313,2759524.3550086725,35R
306745.2392000999,2775597.5439977525,35R
291129.600544638,2758959.483637525,35R
289412.73011769523,2757133.5777985062,35R
289408.10764089803,2757128.662653584,35R
290465.95346249855,2758253.6106619067,35R
293379.0502243738,2761352.799243139,35R
290717.4735586962,2758521.122537997,35R
295712.0822914331,2763836.252537671,35R
291753.1333310733,2759622.7805636274,35R
292612.0366277612,2760536.6019629417,35R
278016.6697624645,2745030.5568298795,35R
290548.11707181344,2758340.9967067945,35R
296543.37624233385,2764721.442001058,35R
291277.3766146109,2759116.6757935393,35R
290162.1445639675,2757930.504465734,35R
305958.2831713896,2774757.7314305436,35R
283056.83170566626,2750379.800064759,35R
292495.7088108063,2760412.826406076,35R
306765.4215558042,2775619.0837860247,35R
260608.0069600886,2726597.667876723,35R
271273.8163959101,2737883.0497472202,35R
283252.0861267999,2750587.1424511345,35R
288288.24226597196,2755938.0358152706,35R
290065.18568120344,2757827.391342529,35R
294601.60961890675,2762654.0288234917,35R
293200.7283636484,2761163.030866348,35R
272124.8886579989,2738784.640766107,35R
293670.80180761835,2761663.2939372826,35R
294498.04481953173,2762543.786634244,35R
292693.86528195377,2760623.6714254045,35R
290239.38196888176,2758012.6458532475,35R
261336.035286405,2727367.19260065,35R
295502.2153851213,2763612.80405999,35R
292152.97634574457,2760048.1687170425,35R
285026.8979610454,2752472.2224535556,35R
291174.4779944173,2759007.2200947916,35R
292858.5461939594,2760798.904101938,35R
292528.8722034177,2760448.112730751,35R
292696.0213556065,2760625.965607695,35R
288134.0287763795,2755774.1000868096,35R
288873.7273497714,2756560.4809866413,35R
290989.8315041809,2758810.8132446622,35R
291646.95622075046,2759509.8260880746,35R
282796.894768781,2750103.78399157,35R
307879.4514256655,2776808.186514904,35R
294154.39088296227,2762177.9928542096,35R
291449.07609914686,2759299.321924023,35R
246960.99312722206,2712194.159230066,35R
290948.6499024699,2758767.0097862943,35R
306565.1319400062,2775405.327153144,35R
288601.1786812454,2756270.717456161,35R
305839.7345725177,2774631.2327268487,35R
308966.25233836425,2777968.500084463,35R
306570.76677094866,2775411.340731453,35R
291391.8776683969,2759238.4760860414,35R
308477.7215208556,2777446.8908048626,35R
278808.9502680894,2745871.04734037,35R
290021.1223247575,2757780.531867318,35R
291862.5945828003,2759739.2314760657,35R
291174.4779944173,2759007.2200947916,35R
257173.1250644923,2722968.5660049682,35R
296788.19832795206,2764982.1666062805,35R
300745.7334693393,2769198.6558875926,35R
308455.59849682165,2777423.271127605,35R
292226.8019026024,2760126.7147863843,35R
282073.99403674563,2749336.24568811,35R
277080.21573769563,2744037.300166694,35R
289778.5117762231,2757522.533875914,35R
285148.3950152276,2752601.2938885726,35R
300902.7256142551,2769365.9940786758,35R
312100.88050188427,2781316.6812892933,35R
291524.1418627277,2759379.175573102,35R
260345.7446596212,2726320.485475311,35R
291797.39039918355,2759669.863345885,35R
290258.89659459784,2758033.399720903,35R
303715.32853904023,2772364.905552741,35R
289469.6376759851,2757194.088804261,35R
290999.9984931548,2758821.6275813146,35R
292306.17114750226,2760211.160389288,35R
306949.8259524523,2775815.8952522282,35R
298830.9651874836,2767158.153164273,35R
309514.3461010311,2778553.770653394,35R
294800.1127790853,2762865.337362947,35R
275040.96273209876,2741875.02674691,35R
302529.9498192081,2771100.7863286985,35R
293084.4110219518,2761039.2509682323,35R
293881.3435021993,2761887.3735131877,35R
292751.25766673667,2760684.740473501,35R
304399.354643883,2773094.5152986106,35R
293220.4394820932,2761184.006891744,35R
304544.5753539017,2773249.427325948,35R
271260.734801446,2737869.192893568,35R
267388.7899895237,2733769.4449826153,35R
292176.07900875603,2760072.74846519,35R
264120.8340965472,2730311.7918459713,35R
278818.00435307674,2745880.6531718466,35R
315288.92798909533,2784724.24644511,35R
302215.1176894766,2770765.094982434,35R
277885.98579536297,2744891.934222401,35R
274650.78567828436,2741461.4170874567,35R
290408.9518528263,2758192.9868439217,35R
274190.67665224255,2740973.7190136644,35R
290695.5981642556,2758497.8557276935,35R
290036.5291264474,2757796.916285267,35R
264131.24874038366,2730322.8073071856,35R
303763.8092402952,2772416.6134933513,35R
279641.15398554294,2746754.041056315,35R
283454.1205437848,2750801.6935620373,35R
293033.0787918153,2760984.626396397,35R
293033.0787918153,2760984.626396397,35R
286057.29029736284,2753566.956701617,35R
258147.78478872846,2723998.0745822056,35R
301395.0062421849,2769890.753278454,35R
300437.58306232834,2768870.214191891,35R
289831.4102697355,2757578.7862963914,35R
298127.682257601,2766408.89832179,35R
289475.69819910324,2757200.5331291896,35R
306494.7473657194,2775330.2122658514,35R
290743.1488110453,2758548.431039383,35R
293735.78200138593,2761732.451302413,35R
294336.68984700664,2762372.0330649596,35R
279508.54751499,2746613.3311710167,35R
291638.7412854673,2759501.0868934016,35R
293364.7805481927,2761337.61332872,35R
292057.58715307264,2759946.6820259527,35R
293977.42463397735,2761989.636019718,35R
291770.07632755174,2759640.805280006,35R
294282.28809877567,2762314.126700026,35R
290996.6094985849,2758818.0228017047,35R
291405.0220557945,2759252.4585942235,35R
291236.196822057,2759072.8715862064,35R
298995.1835301145,2767333.122271762,35R
297610.2243251616,2765857.6872390523,35R
292094.6545934201,2759986.118658769,35R
295045.0002950642,2763126.0348029584,35R
304890.4478539512,2773618.401101975,35R
278186.24636349146,2745210.4403470354,35R
293423.0909709143,2761399.6680820505,35R
306633.2618398202,2775478.0369192185,35R
290060.871799256,2757822.8036961835,35R
280897.23403403885,2748087.0732331644,35R
292139.9361399247,2760034.294829679,35R
293191.28343165887,2761152.979862912,35R
291493.12984591565,2759346.1853766306,35R
281353.8936987201,2748571.7969031017,35R
292982.1568212111,2760930.438986228,35R
304826.29630429076,2773549.9627174535,35R
293164.2831703645,2761124.2471342953,35R
290681.6307380231,2758482.999939755,35R
290573.6902848267,2758368.1957003316,35R
284073.14005192526,2751459.120284501,35R
308086.9727122899,2777029.7238498526,35R
308803.9249154215,2777795.1753709693,35R
262759.4692914175,2728872.095263562,35R
291903.66775065445,2759782.9280742053,35R
293792.75462530425,2761793.0871274034,35R
294613.92643321835,2762667.139931978,35R
283077.3958986244,2750401.6369598676,35R
294687.31363681925,2762745.2604865488,35R
288857.29051026586,2756543.005480805,35R
292451.66181567556,2760365.960156903,35R
297637.8217513249,2765887.0832750713,35R
278398.93124928384,2745436.061339101,35R
309562.78339215857,2778605.496734924,35R
292052.96654329065,2759941.7661082945,35R
294321.3958164118,2762355.753709407,35R
273998.6548177303,2740770.1970616314,35R
289533.42696883506,2757261.918170998,35R
292365.7231178782,2760274.5221645106,35R
296656.0406910383,2764841.4229250913,35R
292191.583416839,2760089.2442262378,35R
291020.53781664395,2758843.474746011,35R
